credit_note_id,crm_invoice_id,amount,reason,issue_date
CN-0001,CRM-INV-00464,7059.22,Quantity discrepancy,2026-01-08
CN-0002,CRM-INV-00958,5040.86,Quantity discrepancy,2026-01-13
CN-0003,CRM-INV-01334,8416.30,Pricing error,2026-01-06
CN-0004,CRM-INV-01734,7624.83,Duplicate charge,2026-01-29
CN-0005,CRM-INV-01998,7775.04,Customer return,2026-01-19
CN-0006,CRM-INV-00211,6225.54,Customer return,2026-01-02
CN-0007,CRM-INV-01499,7498.82,Quantity discrepancy,2026-01-01
CN-0008,CRM-INV-01164,7038.49,Customer return,2026-01-17
CN-0009,CRM-INV-00373,7365.62,Customer return,2026-01-14
CN-0010,CRM-INV-01767,7312.58,Billing adjustment,2026-01-20
CN-0011,CRM-INV-00531,7297.03,Pricing error,2026-01-27
CN-0012,CRM-INV-01698,6946.55,Defective product,2026-01-12
CN-0013,CRM-INV-01349,7244.53,Defective product,2026-01-08
CN-0014,CRM-INV-00887,6914.61,Billing adjustment,2026-01-28
CN-0015,CRM-INV-00286,7213.90,Quantity discrepancy,2026-01-08
CN-0016,CRM-INV-01903,3410.69,Billing adjustment,2026-01-26
CN-0017,CRM-INV-01471,2154.35,Billing adjustment,2026-01-20
CN-0018,CRM-INV-00022,2408.93,Pricing error,2026-01-30
CN-0019,CRM-INV-00813,4944.82,Customer return,2026-01-25
CN-0020,CRM-INV-00973,4964.76,Quantity discrepancy,2026-01-31
CN-0021,CRM-INV-00981,6271.11,Billing adjustment,2026-01-19
CN-0022,CRM-INV-00648,4126.51,Customer return,2026-01-19
CN-0023,CRM-INV-00747,6385.53,Defective product,2026-01-09
CN-0024,CRM-INV-00421,1843.16,Quantity discrepancy,2026-01-27
CN-0025,CRM-INV-00692,5183.56,Pricing error,2026-01-06
CN-0026,CRM-INV-00402,2489.25,Duplicate charge,2026-01-19
CN-0027,CRM-INV-01291,3424.02,Defective product,2026-01-05
CN-0028,CRM-INV-01132,4851.26,Defective product,2026-01-24
CN-0029,CRM-INV-00543,6474.24,Pricing error,2026-01-22
CN-0030,CRM-INV-01910,5859.68,Quantity discrepancy,2026-01-25
CN-0031,CRM-INV-00138,6175.90,Pricing error,2026-01-28
CN-0032,CRM-INV-00577,6429.62,Duplicate charge,2026-01-08
CN-0033,CRM-INV-01209,2474.64,Duplicate charge,2026-01-29
CN-0034,CRM-INV-01737,5496.44,Defective product,2026-01-05
CN-0035,CRM-INV-00392,1979.95,Customer return,2026-01-04
CN-0036,CRM-INV-00460,5963.61,Duplicate charge,2026-01-16
CN-0037,CRM-INV-00538,3285.18,Pricing error,2026-01-12
CN-0038,CRM-INV-00773,2608.30,Quantity discrepancy,2026-01-23
CN-0039,CRM-INV-00379,5540.77,Billing adjustment,2026-01-11
CN-0040,CRM-INV-00281,3988.42,Pricing error,2026-01-05
CN-0041,CRM-INV-01268,5897.04,Customer return,2026-01-02
CN-0042,CRM-INV-01379,2841.52,Duplicate charge,2026-01-10
CN-0043,CRM-INV-01936,3003.07,Defective product,2026-01-28
CN-0044,CRM-INV-01099,3120.84,Duplicate charge,2026-01-05
CN-0045,CRM-INV-00389,5171.15,Customer return,2026-01-19
CN-0046,CRM-INV-01748,1894.10,Duplicate charge,2026-01-05
CN-0047,CRM-INV-01171,6000.61,Billing adjustment,2026-01-04
CN-0048,CRM-INV-00006,2287.07,Duplicate charge,2026-01-07
CN-0049,CRM-INV-00287,5184.03,Defective product,2026-01-11
CN-0050,CRM-INV-01670,5772.88,Billing adjustment,2026-01-17
